Кошарка	47.47088	29.60464
Малі Кошарища	50.27056	28.88721
Кошаринці	48.91848	27.7946
Кошаринці	48.49052	29.45069
Косарі	49.04003	32.18474
Косареве	50.55566	25.78005
Косаківка	49.29029	28.73535
Косаківка	47.02921	34.35476
Косачівка	51.10062	30.64741
Коса	44.75689	34.14282
Коса	45.47623	28.64893
Коржівка	49.83581	27.59665
Коржівці	49.29093	27.25392
Коржі	49.62145	34.04977
Корюківський Район	51.73	32.24
Корюківка	51.76877	32.24813
Привітне	50.61667	25.66667
Коритне	50.30972	25.25781
Вилавче	48.33463	25.38912
Коритне	47.99186	29.69003
Коритна	48.2825	28.31429
Коритна	49.27617	26.71902
Коритниця	50.63229	24.79867
Коритня	49.07426	29.67858
Коритище	50.5358	28.61949
Коритища	50.46399	27.33653
Користова	49.54861	26.25336
Користь	50.59641	26.99947
Kоrtеlіsy	51.85258	24.42771
Корсині	51.11187	25.30458
Корсунці	46.59081	30.76486
Корсунь-Шевченківський район	49.41931	31.25166
Корсунь-Шевченківський	49.41822	31.25174
Корсунівка	50.24786	33.49863
Корсунка	46.75864	33.19121
Корсунка	48.18207	38.13759
Корсунь	48.2041	38.08264
Корсів	50.23824	25.13263
Коршилівка	49.5713	26.06389
Коршів	50.67372	25.10767
Коршів	48.6708	25.01994
Коршачина	51.02062	34.47474
Гора Могила-Корсак	46.88831	36.13597
Корсак	46.64173	35.85909
Карпилівка	50.67669	26.12358
Коров’є	49.84436	26.44017
Коровій Яр	49.15487	37.62947
Коровія	48.22405	25.97186
Коровинці	50.8103	33.75808
Короваї	50.15553	32.34731
Коритище	49.79941	31.00218
Каротыч	49.94737	36.03736
Картовецьке	51.87075	31.43437
Карастышаўскі раён	50.33333	29.08333
Коростишів	50.31723	29.0563
Коростянка	51.82847	25.48522
Коростелівка	50.56306	28.79576
Малинівка	50.66667	26.68333
Коростівці	49.02819	28.03244
Коростовата	48.3356	25.7372
Коростів	49.01214	23.4291
Хоросток	50.43094	26.85306
Коростки	49.98929	27.75733
Станція Коростень-Житомирський	50.96094	28.59192
Станція Коростень	50.95497	28.63545
Коростенський район	50.91667	28.5
Станція Коростень-Подільський	50.98571	28.61305
Коростень	50.95937	28.63855
Корост	51.20885	26.3375
Коросне	49.6862	24.52804
Корощине	51.21785	27.54133
Короп’є	51.02764	30.83604
Коропський район	51.58333	33
Коропове	49.59041	36.34658
Коропец	48.92149	25.19051
Коропець	48.41365	22.30715
Коропець	49.66868	24.88802
Коропец	48.93245	25.17768
Корап	51.56638	32.95861
Зарічне	46.89671	31.91001
Каралэва	48.15731	23.13769
Королівка	48.57969	33.22333
Королівка	51.16658	29.61159
Королівка	50.90383	27.99455
Королівка	50.673	29.21737
Королівка	50.5535	29.73464
Королівка	50.12684	29.49128
Королівка	49.67087	28.90628
Королівка	49.2442	27.18096
Королівка	48.84233	35.12863
Королівка	48.80732	25.00308
Королівка	48.21554	39.91685
Короленківка	49.5416	35.10297
Зелений Луг	46.98516	34.77
Корольча	51.65791	30.81646
Корогод	51.27174	30.01416
Короченьки	50.03508	28.17738
Коробівка	49.61647	31.95744
Станція Коробочкине	49.77129	36.74274
Коробочкине	49.77621	36.81297
Коробки	46.73427	33.4893
Коробчине	48.7652	31.49344
Карнагорове	47.11428	30.87598
Корнин	50.55971	26.28679
Корнин	50.0953	29.53581
Корнич	48.50903	25.10631
Корніївка	50.41661	31.46261
Корніївка	50.09042	32.44625
Корніївка	47.07926	34.6167
Корнів	48.79893	25.33916
Корначівка	49.00115	27.07849
Кормове	45.50001	33.61192
Кормин	51.23171	25.9486
Кормильча	48.8529	26.3947
Кормань	48.5647	27.16802
Коричинці	49.20443	27.59211
Корецький район	50.66667	27.16667
Корец	50.61655	27.16055
Корещина	49.46362	33.36364
Кореличі	49.54203	24.54637
Карэіз	44.43149	34.08404
Кордишівка	49.65443	28.85224
Кордишівка	49.08951	28.75601
Кордишів	50.08953	26.06478
Кордон	46.8287	31.09778
Корделівка	49.52155	28.55014
Корчівка	49.18608	24.16327
Корчмище	50.11174	29.1496
Корчівці	48.01143	25.77249
Корчине	47.19122	31.65588
Корчин	50.33744	24.39955
Корчин	49.09685	23.52881
Жариха	50.52507	27.05949
Корчик	50.33072	27.1391
Корчів’я	50.91469	26.41463
Корчівка	51.35271	28.76191
Корчівка	50.51223	28.8484
Корчів	50.38922	23.82749
Корчівка	50.11925	27.95099
Корчівка	49.78947	26.66115
Корчаківка	51.09016	34.89042
Корчак	50.21195	28.47984
Корбутівка	50.24646	28.6252
Кораблище	50.52717	25.84704
Корабельний район	46.87334	32.02103
Корабельна Бухта	44.61441	33.53464
Большая Корабельная	47.96676	31.0393
Корабельна Сторона	44.60948	33.54348
Копитів	50.66114	27.0742
Копиткове	50.47722	26.36951
Копистирин	48.85075	28.13802
Копистин	49.3853	27.12072
Копинівці	48.54336	22.63952
Копилля	51.11306	25.59564
Копилів	50.40966	29.89024
Копичинці	49.103	25.91164
Кіпті	51.05648	31.15462
Коптівщина	51.33685	28.59759
Коптєве	48.38118	37.36535
Копіївка	50.40329	29.70441
Копіївка	48.97128	29.41528
Копіївка	48.71118	28.72419
Копіювате	49.64686	31.23188
Копіювата	48.99958	29.97013
Копище	51.59642	27.85963
Копійкове	47.33951	29.91258
Новокотів	50.76667	25.56667
Капайгарад	48.85367	27.80178
Копанки	49.15476	35.50619
Копанки	49.08084	24.39009
Копанка	49.4843	36.59497
Копані	46.80885	32.30821
Копані	49.24218	39.39425
Копані	48.89987	36.05826
Копані	48.22064	36.31839
Ясна Поляна	47.81231	35.74835
Копані	47.70789	30.76938
Копані	47.45418	35.734
Копань	50.3836	25.28705
Копань	49.59514	23.1297
Копані	45.84856	34.46216
Олександрівка	50.87569	25.24902
Копачівка	50.88026	25.2262
Копачинці	48.83946	25.38556
Копачі	51.35446	30.1221
Копачівка Друга	49.61413	26.61434
Копачівка	49.50659	26.26227
Копачівка	49.35185	27.34825
Копачів	51.22149	31.07574
Копачів	50.125	30.48948
Конюшків	50.1447	25.11683
Конюшки-Тулиголівські	49.61541	23.61387
Конюшки-Королівські	49.61332	23.59977
Зупиночний Пункт Конюшки	49.59651	23.35553
Квітневе	50.48333	26.06667
Конюшки	49.32106	24.59979
Конюшівка	49.37042	28.85458
Конюхів	49.21579	23.75228
Конюхів	49.21023	23.75714
Конюхи	50.63406	24.69482
Конюхи	49.56016	25.0578
Конятин	51.59374	32.78931
Конятин	48.04203	24.93825
Субботник	45.82796	34.39419
Станція Кути	50	24.88333
Концеба	48.1233	29.97741
Контарне	48.08516	38.51733
Кантакузівка	50.0856	32.13189
Констанція	48.85826	25.94295
Касцянтыніўскі раён	48.5	37.75
Мис Костянтинівський	44.62712	33.51246
Костянтинівка	51.29034	26.54486
Костянтинівка	51.17161	34.76861
Костянтинівка	49.94976	35.11255
Костянтинівка	49.8784	28.3185
Костянтівка	49.77956	36.25435
Костянтинівка	49.74175	38.96322
Костянтинівка	49.40635	28.81384
Костянтинівка	49.09994	35.67688
Костянтинівка	48.52728	37.70594
Костянтинівка	47.86636	37.4083
Костянтинівка	47.36557	32.27941
Андріївка	47.18333	33.05
Костянтинівка	47.15183	34.11774
Костянтинівка	47.09489	31.91893
Костянтинівка	46.98797	32.31367
Морозівка	47.1648	31.83241
Новокостянтинівка	46.95185	29.97125
Костянтинівка	46.8288	33.86897
Костянтинівка	46.81778	35.42424
Костянтинівка	46.05232	29.92675
Гігант	47.92798	37.15644
Костянтинопіль	48.00079	37.04042
Станція Красноград	49.36063	35.44551
Старокостянтинівка	46.84242	30.25988
Кінські Роздори	47.41181	36.42267
Пасічне	44.98881	34.42198
Коновка	48.50862	26.71959
Коновалівка	49.20115	34.79507
Коновалова	47.49222	35.54176
Конотопи	50.50004	24.25549
Конотоп	51.7448	31.69919
Канатоп	51.24032	33.20263
Конотоп	50.23705	27.31493
Кинашівка	51.28491	32.40609
Конопляне	47.04619	30.47812
Коноплянівка	49.50483	38.53019
Кононівка	50.19217	32.0897
Кононівка	49.99155	32.94563
Кононівка	49.70466	29.69587
Кононівка	49.33212	39.62996
Кононча	49.64806	31.46814
Горянка	47.52884	31.10564
Кінне	49.01599	36.55438
Конищів	48.88326	27.49279
Конище	51.71413	24.53918
Маківка	45.24444	34.97487
Конева	48.54928	27.87461
Конів	49.57715	22.95836
Кінецьпіль	48.00426	30.78659
Конела	49.07586	30.10437
Гвардійське	46.6068	34.84289
Кіндратівський	48.30954	38.19137
Кіндратове	45.63125	34.47387
Кіндратівка	48.5793	37.61769
Кіндратівка	51.14326	34.77343
Кіндратівка	48.81015	36.05996
Кіндратівка	48.59047	37.57454
Кіндратів	49.17238	23.18453
Кіндрашівська-Нова	48.67677	39.44723
Кіндрашівська	48.65451	39.4746
Кіндрашівка	49.76944	37.5825
Краснодарка	45.60648	34.08541
Камыш	46.44509	33.94922
Пірки	50.26823	34.43564
Mаh’nіvkа	49.72181	28.67204
Комсомольське	49.59701	36.52618
Гадинківці	49.0402	25.92723
Миролюбівка	48.96522	36.15366
Кальмиусское / Комсомольское	47.6639	38.07753
Комсомольський район	46.63289	32.57787
Дубове	48.12548	39.67269
Графское	47.67139	37.41083
Німецька Мокра	48.37418	23.84653
Комсомольський	48.33665	37.96804
Компаніївський район	48.25019	32.21005
Компаніївка	48.25022	32.20138
Комарівка	50.27114	25.18698
Комарашеве	47.49419	30.81465
Червоне	47.66228	30.80355
Кімнатка	50.08333	25.53333
Атманай	46.37647	35.182
Коммунарский район	47.79067	35.21332
Комунарівка	47.7637	37.78904
Комунарівка	46.29325	33.17381
Новий Орач	47.51286	29.44818
Обільне	46.91667	35.31667
Комісарівка	48.47047	39.50242
Комісарівка	48.46198	33.79807
Комісарівка	48.38758	38.5138
Комісарівка	47.02369	31.30917
Комісарівка	46.26377	35.01202
Комінтернівське	46.82095	30.94518
Антоно-Кодинцівський район	46.81807	30.94408
Комендантське	48.26166	38.67648
Комендантівка	49.06524	33.86669
Солнечное	46.80588	31.60253
Лісове	51.17179	32.03275
Комарів	51.18756	24.25878
Комарів	50.40114	24.31717
Комарівці	49.13839	27.63539
Комарівці	48.19862	25.57956
Комарове	51.70591	24.58649
Комарове	51.4173	24.81063
Комарове	51.16791	25.76018
Комарівка	49.87222	36.07733
Чижівка	52.0169	31.1043
Комарівка	51.717	34.2981
Комарівка	51.23689	32.13773
Роздольне	51.07135	31.41359
Комарівка	51.07005	26.33421
Комарівка	50.50629	29.52641
Комарівка	50.41966	34.80396
Комарівка	50.31221	26.72491
Комарівка	50.0637	25.4909
Комарівка	49.28769	37.47965
Комарівка	49.19046	34.26454
Комарівка	48.72795	29.83452
Комарівка	47.58558	30.32535
Комарівка	47.16036	29.58363
Комарівка	46.86667	32.96667
Урочище Комаровка	46.44703	34.80541
Комарівка	45.35811	34.15802
Комарів	49.14256	28.67031
Комарів	49.07536	24.64866
Комарів	48.56125	26.9887
Комарно	49.62785	23.69866
Комарники	48.99101	23.04802
Комарицьке	50.9216	34.18896
Комаргород	48.53207	28.60921
Комар	47.97684	36.74986
Комань	51.97751	33.34548
Колюхів	48.99017	28.63503
Количівка	51.41558	31.30298
